run_id,captured_date,name,website,youtube_count,youtube_raw,youtube_precision,youtube_status,youtube_source,x_count,x_raw,x_precision,x_status,x_source,linkedin_count,linkedin_raw,linkedin_precision,linkedin_status,linkedin_source,instagram_count,instagram_raw,instagram_precision,instagram_status,instagram_source,facebook_count,facebook_raw,facebook_precision,facebook_status,facebook_source,last_captured_at
2026-09-16_09-25-17-709,2026-09-16,Climate Policy Initiative,https://www.climatepolicyinitiative.org,1870,1.87K,rounded_public,collected,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,13804,13804,exact_public,collected,https://x.com/climatepolicy,,,,count_not_found,https://www.linkedin.com/authwall?trk=bf&trkInfo=AQH5kzJESmYVKAAAAaCpm0OA9yzUOLAjUgdYcnf0XSYRcIyz76SN7Za2hcrTeOapzswI2eYGd5hewQcQDwJfvIdj_g179Yd6AUNWNIDoKPjDf9mIFlFgva6Zc9X-KlSFK4y4Bsc=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2F1647140,2279,2279,exact_public,collected,https://www.instagram.com/climate.policy/,,,,,,2026-09-16T09:45:39.024Z
2026-09-16_11-23-18-360,2026-09-16,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,,,13805,13805,exact_public,collected,https://x.com/climatepolicy,,,,,,,,,,,,,,,,2026-09-16T11:24:24.838Z
2026-09-16_09-00-36-892,2026-09-16,"Council on Energy, Environment and Water",https://www.ceew.in,,,,,,18140,18140,exact_public,collected,https://x.com/CEEWIndia,,,,,,,,,,,,,,,,2026-09-16T09:01:45.028Z
2026-09-16_09-25-17-709,2026-09-16,"Council on Energy, Environment and Water",https://www.ceew.in,3700,3.7K,rounded_public,collected,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,18140,18140,exact_public,collected,https://x.com/CEEWIndia,156386,"156,386",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,9349,9349,exact_public,collected,https://www.instagram.com/ceewindia/,4364,"4,364",exact_public,collected,https://www.facebook.com/CEEWIndia/,2026-09-16T09:46:18.495Z
2026-09-16_11-23-18-360,2026-09-16,"Council on Energy, Environment and Water",https://www.ceew.in,,,,,,18142,18142,exact_public,collected,https://x.com/CEEWIndia,,,,,,,,,,,,,,,,2026-09-16T11:24:26.893Z
2026-09-16_09-00-36-892,2026-09-16,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,,,437889,437889,exact_public,collected,https://x.com/csis,,,,,,,,,,,,,,,,2026-09-16T09:01:47.477Z
2026-09-16_09-25-17-709,2026-09-16,CSIS (Center for Strategic and International Studies),https://www.csis.org,405000,405K,rounded_public,collected,https://www.youtube.com/user/csisdc,437889,437889,exact_public,collected,https://x.com/csis,394528,"394,528",exact_public,collected,https://www.linkedin.com/company/csis,147728,147728,exact_public,collected,https://www.instagram.com/csis,551827,"551,827",exact_public,collected,https://www.facebook.com/CSIS.org,2026-09-16T09:46:59.382Z
2026-09-16_11-23-18-360,2026-09-16,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,,,437891,437891,exact_public,collected,https://x.com/csis,,,,,,,,,,,,,,,,2026-09-16T11:24:28.629Z
2026-09-16_09-00-36-892,2026-09-16,CUTS International,https://cuts-international.org,,,,,,154,154,exact_public,collected,https://x.com/CUTS_Inter,,,,,,,,,,,,,,,,2026-09-16T09:01:49.509Z
2026-09-16_09-25-17-709,2026-09-16,CUTS International,https://cuts-international.org,1110,1.11K,rounded_public,collected,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,154,154,exact_public,collected,https://x.com/CUTS_Inter,7445,"7,445",exact_public,collected,https://www.linkedin.com/company/cuts-international,167,167,exact_public,collected,https://www.instagram.com/cutsint,1427,"1,427",exact_public,collected,https://www.facebook.com/cutsjaipur,2026-09-16T09:47:38.510Z
2026-09-16_11-23-18-360,2026-09-16,CUTS International,https://cuts-international.org,,,,,,154,154,exact_public,collected,https://x.com/CUTS_Inter,,,,,,,,,,,,,,,,2026-09-16T11:24:30.481Z
2026-09-16_09-00-36-892,2026-09-16,Delhi Policy Group,https://www.delhipolicygroup.org,,,,,,5312,5312,exact_public,collected,https://x.com/DPG_ORG,,,,,,,,,,,,,,,,2026-09-16T09:01:51.355Z
2026-09-16_09-25-17-709,2026-09-16,Delhi Policy Group,https://www.delhipolicygroup.org,211,211,exact_public,collected,https://www.youtube.com/@dpg_org,5312,5312,exact_public,collected,https://x.com/DPG_ORG,3390,"3,390",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,851,851,exact_public,collected,https://www.instagram.com/dpg_org,5790,"5,790",exact_public,collected,https://www.facebook.com/DelhiPolicyGroup,2026-09-16T09:48:46.111Z
2026-09-16_11-23-18-360,2026-09-16,Delhi Policy Group,https://www.delhipolicygroup.org,,,,,,5312,5312,exact_public,collected,https://x.com/DPG_ORG,,,,,,,,,,,,,,,,2026-09-16T11:24:32.179Z
2026-09-16_09-00-36-892,2026-09-16,Development Alternatives,https://www.devalt.org,,,,,,1477,1477,exact_public,collected,https://x.com/DAperspectives,,,,,,,,,,,,,,,,2026-09-16T09:01:53.328Z
2026-09-16_09-25-17-709,2026-09-16,Development Alternatives,https://www.devalt.org,10400,10.4K,rounded_public,collected,https://www.youtube.com/user/DevaltDelhi,1477,1477,exact_public,collected,https://x.com/DAperspectives,33073,"33,073",exact_public,collected,https://www.linkedin.com/company/development-alternatives,2591,2591,exact_public,collected,https://www.instagram.com/developmentalternatives,11350,"11,350",exact_public,collected,https://www.facebook.com/DevaltOfficial,2026-09-16T09:49:27.606Z
2026-09-16_11-23-18-360,2026-09-16,Development Alternatives,https://www.devalt.org,,,,,,1477,1477,exact_public,collected,https://x.com/DAperspectives,,,,,,,,,,,,,,,,2026-09-16T11:24:34.133Z
2026-09-16_09-25-17-709,2026-09-16,DIIS (Danish Institute for International Studies),https://www.diis.dk/en,1920,1.92K,rounded_public,collected,https://www.youtube.com/@DIISpublish,,,,,,24089,"24,089",exact_public,collected,https://www.linkedin.com/company/danish-institute-for-international-studies,,,,,,,,,,,2026-09-16T09:49:51.995Z
2026-09-16_09-25-17-709,2026-09-16,East Asia Institute,https://www.eai.or.kr/main/english/,,,,,,,,,,,1538,"1,538",exact_public,collected,https://www.linkedin.com/company/east-asia-institute,,,,,,,,,,,2026-09-16T09:49:53.382Z
2026-09-16_09-00-36-892,2026-09-16,ECFR,https://ecfr.eu,,,,,,107110,107110,exact_public,collected,https://x.com/ecfr,,,,,,,,,,,,,,,,2026-09-16T09:01:55.399Z
2026-09-16_09-25-17-709,2026-09-16,ECFR,https://ecfr.eu,5180,5.18K,rounded_public,collected,https://www.youtube.com/c/ECFRTV,107111,107111,exact_public,collected,https://x.com/ecfr,168709,"168,709",exact_public,collected,https://www.linkedin.com/company/european-council-on-foreign-relations,4234,4234,exact_public,collected,https://www.instagram.com/ecfr.eu,,,,,,2026-09-16T09:50:09.175Z
2026-09-16_11-23-18-360,2026-09-16,ECFR,https://ecfr.eu,,,,,,107112,107112,exact_public,collected,https://x.com/ecfr,,,,,,,,,,,,,,,,2026-09-16T11:24:36.138Z
2026-09-16_09-00-36-892,2026-09-16,Foreign Policy Research Institute,https://www.fpri.org,,,,,,33969,33969,exact_public,collected,https://x.com/fpri,,,,,,,,,,,,,,,,2026-09-16T09:01:57.265Z
2026-09-16_09-25-17-709,2026-09-16,Foreign Policy Research Institute,https://www.fpri.org,46500,46.5K,rounded_public,collected,https://www.youtube.com/channel/UCYB1ercr0h50goIy2yEMvIA,33969,33969,exact_public,collected,https://x.com/fpri,61795,"61,795",exact_public,collected,https://www.linkedin.com/company/foreign-policy-research-institute,,,,,,225501,"225,501",exact_public,collected,https://www.facebook.com/FPRInews/,2026-09-16T09:50:37.268Z
2026-09-16_11-23-18-360,2026-09-16,Foreign Policy Research Institute,https://www.fpri.org,,,,,,33970,33970,exact_public,collected,https://x.com/fpri,,,,,,,,,,,,,,,,2026-09-16T11:24:38.130Z
2026-09-16_09-00-36-892,2026-09-16,Foundation for Defense of Democracies,https://www.fdd.org,,,,,,95197,95197,exact_public,collected,https://x.com/fdd,,,,,,,,,,,,,,,,2026-09-16T09:01:59.567Z
2026-09-16_09-25-17-709,2026-09-16,Foundation for Defense of Democracies,https://www.fdd.org,51900,51.9K,rounded_public,collected,https://www.youtube.com/c/FoundationforDefenseofDemocracies-FDD,95199,95199,exact_public,collected,https://x.com/fdd,18402,"18,402",exact_public,collected,https://www.linkedin.com/company/foundation-for-defense-of-democracies,11174,11174,exact_public,collected,https://www.instagram.com/fdd_org,21674,"21,674",exact_public,collected,https://www.facebook.com/followFDD,2026-09-16T09:51:18.468Z
2026-09-16_11-23-18-360,2026-09-16,Foundation for Defense of Democracies,https://www.fdd.org,,,,,,95198,95198,exact_public,collected,https://x.com/fdd,,,,,,,,,,,,,,,,2026-09-16T11:24:40.663Z
2026-09-16_09-00-36-892,2026-09-16,Gateway House: Indian Council on Global Relations,https://www.gatewayhouse.in,,,,,,10221,10221,exact_public,collected,https://x.com/gatewayhouseind,,,,,,,,,,,,,,,,2026-09-16T09:02:01.913Z
2026-09-16_09-25-17-709,2026-09-16,Gateway House: Indian Council on Global Relations,https://www.gatewayhouse.in,5130,5.13K,rounded_public,collected,https://www.youtube.com/channel/UCRIjNjS_T48odMrxTylxIxg,10222,10222,exact_public,collected,https://x.com/gatewayhouseind,16768,"16,768",exact_public,collected,https://www.linkedin.com/company/gateway-house-indian-council-of-global-relations,1423,1423,exact_public,collected,https://www.instagram.com/gatewayhouse.in/,,,,,,2026-09-16T09:51:47.529Z
2026-09-16_11-23-18-360,2026-09-16,Gateway House: Indian Council on Global Relations,https://www.gatewayhouse.in,,,,,,10223,10223,exact_public,collected,https://x.com/gatewayhouseind,,,,,,,,,,,,,,,,2026-09-16T11:24:42.900Z
2026-09-16_08-14-02-215,2026-09-16,Google,https://www.google.com,,,,,,31896054,31896054,,collected,https://x.com/Google,,,,,,,,,,,,,,,,2026-09-16T08:14:04.236Z
2026-09-16_08-14-11-966,2026-09-16,Google,https://www.google.com,14600000,14.6M,,collected,https://www.youtube.com/@Google,31896055,31896055,,collected,https://x.com/Google,42375961,"42,375,961",,collected,https://www.linkedin.com/company/google,16000000,16M,,collected,https://www.instagram.com/google,36030713,"36,030,713",,collected,https://www.facebook.com/Google,2026-09-16T08:15:26.838Z
2026-09-16_08-25-12-206,2026-09-16,Google,https://www.google.com,14600000,14.6M,rounded_public,collected,https://www.youtube.com/@Google,,,,,,,,,,,,,,,,,,,,,2026-09-16T08:25:27.096Z
2026-09-16_08-25-44-650,2026-09-16,Google,https://www.google.com,,,,,,,,,,,,,,,,15743995,15743995,exact_public,collected,https://www.instagram.com/google,,,,,,2026-09-16T08:25:57.803Z
2026-09-16_08-33-18-167,2026-09-16,Google,https://www.google.com,,,,,,31896078,31896078,exact_public,collected,https://x.com/Google,,,,,,,,,,,,,,,,2026-09-16T08:33:20.556Z
2026-09-16_09-00-36-892,2026-09-16,Heritage Foundation,https://www.heritage.org,,,,,,769373,769373,exact_public,collected,https://x.com/heritage,,,,,,,,,,,,,,,,2026-09-16T09:02:04.106Z
2026-09-16_09-25-17-709,2026-09-16,Heritage Foundation,https://www.heritage.org,461000,461K,rounded_public,collected,https://www.youtube.com/user/HeritageFoundation,769378,769378,exact_public,collected,https://x.com/heritage,114697,"114,697",exact_public,collected,https://www.linkedin.com/company/the-heritage-foundation,345382,345382,exact_public,collected,https://www.instagram.com/heritagefoundation,2063919,"2,063,919",exact_public,collected,https://www.facebook.com/heritagefoundation,2026-09-16T09:52:27.419Z
2026-09-16_11-23-18-360,2026-09-16,Heritage Foundation,https://www.heritage.org,,,,,,769353,769353,exact_public,collected,https://x.com/heritage,,,,,,,,,,,,,,,,2026-09-16T11:24:45.123Z
2026-09-16_09-00-36-892,2026-09-16,Hoover Institution,https://www.hoover.org,,,,,,198274,198274,exact_public,collected,https://x.com/HooverInst,,,,,,,,,,,,,,,,2026-09-16T09:02:07.460Z
2026-09-16_09-25-17-709,2026-09-16,Hoover Institution,https://www.hoover.org,1210000,1.21M,rounded_public,collected,https://www.youtube.com/user/HooverInstitution,,,,failed,https://x.com/HooverInst,51572,"51,572",exact_public,collected,https://www.linkedin.com/company/hoover-institution-at-stanford-university,104069,104069,exact_public,collected,https://www.instagram.com/hooverinstitution,549038,"549,038",exact_public,collected,https://www.facebook.com/HooverInstStanford,2026-09-16T09:53:43.754Z
2026-09-16_11-23-18-360,2026-09-16,Hoover Institution,https://www.hoover.org,,,,,,198241,198241,exact_public,collected,https://x.com/HooverInst,,,,,,,,,,,,,,,,2026-09-16T11:24:46.949Z
2026-09-16_09-00-36-892,2026-09-16,Hudson Institute,https://www.hudson.org,,,,,,127123,127123,exact_public,collected,https://x.com/hudsoninstitute,,,,,,,,,,,,,,,,2026-09-16T09:02:09.479Z
2026-09-16_09-25-17-709,2026-09-16,Hudson Institute,https://www.hudson.org,136000,136K,rounded_public,collected,https://www.youtube.com/user/hudsoninstitute,127126,127126,exact_public,collected,https://x.com/hudsoninstitute,31195,"31,195",exact_public,collected,https://www.linkedin.com/company/hudson-institute,13933,13933,exact_public,collected,https://www.instagram.com/hudsoninstitute,22300,"22,300",exact_public,collected,https://www.facebook.com/HudsonInstitute,2026-09-16T09:54:25.059Z
2026-09-16_11-23-18-360,2026-09-16,Hudson Institute,https://www.hudson.org,,,,,,127133,127133,exact_public,collected,https://x.com/hudsoninstitute,,,,,,,,,,,,,,,,2026-09-16T11:24:48.921Z
2026-09-16_09-00-36-892,2026-09-16,IAI (Istituto Affari Internazionali),https://www.iai.it/en,,,,,,30135,30135,exact_public,collected,https://x.com/IAIonline,,,,,,,,,,,,,,,,2026-09-16T09:02:11.641Z
2026-09-16_09-25-17-709,2026-09-16,IAI (Istituto Affari Internazionali),https://www.iai.it/en,2490,2.49K,rounded_public,collected,https://www.youtube.com/user/IAIChannel,30135,30135,exact_public,collected,https://x.com/IAIonline,73851,"73,851",exact_public,collected,https://www.linkedin.com/company/istituto-affari-internazionali,21994,21994,exact_public,collected,https://www.instagram.com/iai.insta,25407,"25,407",exact_public,collected,https://www.facebook.com/IAIonline,2026-09-16T09:55:04.799Z
2026-09-16_11-23-18-360,2026-09-16,IAI (Istituto Affari Internazionali),https://www.iai.it/en,,,,,,30135,30135,exact_public,collected,https://x.com/IAIonline,,,,,,,,,,,,,,,,2026-09-16T11:24:51.125Z
2026-09-16_09-00-36-892,2026-09-16,Ifri (Institut français des relations internationales),https://www.ifri.org/en,,,,,,48230,48230,exact_public,collected,https://x.com/ifri_,,,,,,,,,,,,,,,,2026-09-16T09:02:13.902Z
2026-09-16_09-25-17-709,2026-09-16,Ifri (Institut français des relations internationales),https://www.ifri.org/en,22000,22K,rounded_public,collected,https://www.youtube.com/channel/UCpfLNjG97sWjGSKYiveWz3w,48230,48230,exact_public,collected,https://x.com/ifri_,106561,"106,561",exact_public,collected,https://www.linkedin.com/company/ifri,8070,8070,exact_public,collected,https://www.instagram.com/ifri_paris,108353,"108,353",exact_public,collected,https://www.facebook.com/IfriParis,2026-09-16T09:55:45.298Z
2026-09-16_11-23-18-360,2026-09-16,Ifri (Institut français des relations internationales),https://www.ifri.org/en,,,,,,48230,48230,exact_public,collected,https://x.com/ifri_,,,,,,,,,,,,,,,,2026-09-16T11:24:53.152Z
2026-09-16_09-00-36-892,2026-09-16,IISD (International Institute for Sustainable Development),https://www.iisd.org,,,,,,23873,23873,exact_public,collected,https://x.com/iisd_news,,,,,,,,,,,,,,,,2026-09-16T09:02:16.123Z
2026-09-16_09-25-17-709,2026-09-16,IISD (International Institute for Sustainable Development),https://www.iisd.org,6500,6.5K,rounded_public,collected,https://www.youtube.com/user/iisdvideo,23873,23873,exact_public,collected,https://x.com/iisd_news,271921,"271,921",exact_public,collected,https://www.linkedin.com/company/international-institute-for-sustainable-development,,,,,,,,,,,2026-09-16T09:56:12.215Z
2026-09-16_11-23-18-360,2026-09-16,IISD (International Institute for Sustainable Development),https://www.iisd.org,,,,,,23873,23873,exact_public,collected,https://x.com/iisd_news,,,,,,,,,,,,,,,,2026-09-16T11:24:55.432Z
2026-09-16_09-25-17-709,2026-09-16,IISS (International Institute for Strategic Studies),https://www.iiss.org,46300,46.3K,rounded_public,collected,https://www.youtube.com/channel/UCYygxNuTTlq2neh6Fu6rP4Q,,,,,,282607,"282,607",exact_public,collected,https://www.linkedin.com/company/international-institute-for-strategic-studies,,,,,,,,,,,2026-09-16T09:56:37.731Z
2026-09-16_09-00-36-892,2026-09-16,India Foundation,https://indiafoundation.in,,,,,,57248,57248,exact_public,collected,https://x.com/indfoundation,,,,,,,,,,,,,,,,2026-09-16T09:02:18.348Z
2026-09-16_09-25-17-709,2026-09-16,India Foundation,https://indiafoundation.in,32500,32.5K,rounded_public,collected,https://www.youtube.com/channel/UCoa562Q8QrgTAAyqNsx36oA,57247,57247,exact_public,collected,https://x.com/indfoundation,29341,"29,341",exact_public,collected,https://www.linkedin.com/company/india-foundation-delhi,59655,59655,exact_public,collected,https://www.instagram.com/indiafoundation,24004,"24,004",exact_public,collected,https://www.facebook.com/IndiaFoundation,2026-09-16T09:57:06.324Z
2026-09-16_11-23-18-360,2026-09-16,India Foundation,https://indiafoundation.in,,,,,,57246,57246,exact_public,collected,https://x.com/indfoundation,,,,,,,,,,,,,,,,2026-09-16T11:24:57.221Z
2026-09-16_09-00-36-892,2026-09-16,India Think Council,https://www.indiathink.org,,,,,,1334,1334,exact_public,collected,https://x.com/IndiathinkOrg,,,,,,,,,,,,,,,,2026-09-16T09:02:21.150Z
2026-09-16_09-25-17-709,2026-09-16,India Think Council,https://www.indiathink.org,1800,1.8K,rounded_public,collected,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,1334,1334,exact_public,collected,https://x.com/IndiathinkOrg,811,811,exact_public,collected,https://www.linkedin.com/company/india-think-council,,,,,,3180,"3,180",exact_public,collected,https://www.facebook.com/IndiaThink,2026-09-16T09:57:35.525Z
2026-09-16_11-23-18-360,2026-09-16,India Think Council,https://www.indiathink.org,,,,,,1334,1334,exact_public,collected,https://x.com/IndiathinkOrg,,,,,,,,,,,,,,,,2026-09-16T11:24:59.023Z
2026-09-16_09-00-36-892,2026-09-16,Indian Council for Research on International Economic Relations,https://icrier.org,,,,,,6267,6267,exact_public,collected,https://x.com/icrier,,,,,,,,,,,,,,,,2026-09-16T09:02:23.789Z
2026-09-16_09-25-17-709,2026-09-16,Indian Council for Research on International Economic Relations,https://icrier.org,2940,2.94K,rounded_public,collected,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,6267,6267,exact_public,collected,https://x.com/icrier,43448,"43,448",exact_public,collected,https://www.linkedin.com/company/icrier,4518,4518,exact_public,collected,https://www.instagram.com/icrier.res.in/,2511,"2,511",exact_public,collected,https://www.facebook.com/ICRIER/,2026-09-16T09:58:15.468Z
2026-09-16_11-23-18-360,2026-09-16,Indian Council for Research on International Economic Relations,https://icrier.org,,,,,,6268,6268,exact_public,collected,https://x.com/icrier,,,,,,,,,,,,,,,,2026-09-16T11:25:01.058Z
