run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-16_11-23-18-360,033-x,Chennai Centre for China Studies,https://www.c3sindia.org,X,c3schennai,https://x.com/c3schennai,,,,,count_not_found,HTTP 404,https://x.com/c3schennai,2026-09-16T11:24:12.086Z,playwright,Verified — institutional link | Source: https://www.c3sindia.org
2026-09-16_11-23-18-360,034-x,Climate Policy Initiative,https://www.climatepolicyinitiative.org,X,climatepolicy,https://x.com/climatepolicy/,Followers,13805,13805,exact_public,collected,,https://x.com/climatepolicy,2026-09-16T11:24:24.838Z,static,Verified — discovered on official website scan | Source: https://www.climatepolicyinitiative.org/ | Discovered from https://www.climatepolicyinitiative.org via fetch.
2026-09-16_11-23-18-360,035-x,"Council on Energy, Environment and Water",https://www.ceew.in,X,CEEWIndia,https://x.com/CEEWIndia,Followers,18142,18142,exact_public,collected,,https://x.com/CEEWIndia,2026-09-16T11:24:26.893Z,static,Verified — discovered on official website scan | Source: https://www.ceew.in/ | Discovered from https://www.ceew.in via playwright.
2026-09-16_11-23-18-360,036-x,CSIS (Center for Strategic and International Studies),https://www.csis.org,X,csis,https://x.com/csis,Followers,437891,437891,exact_public,collected,,https://x.com/csis,2026-09-16T11:24:28.629Z,static,Verified — institutional link | Source: https://www.csis.org
2026-09-16_11-23-18-360,037-x,CUTS International,https://cuts-international.org,X,CUTS_Inter,https://x.com/CUTS_Inter,Followers,154,154,exact_public,collected,,https://x.com/CUTS_Inter,2026-09-16T11:24:30.481Z,static,Verified — institutional link | Source: https://cuts-international.org
2026-09-16_11-23-18-360,038-x,Delhi Policy Group,https://www.delhipolicygroup.org,X,DPG_ORG,https://x.com/DPG_ORG,Followers,5312,5312,exact_public,collected,,https://x.com/DPG_ORG,2026-09-16T11:24:32.179Z,static,Verified — institutional link | Source: https://www.delhipolicygroup.org
2026-09-16_11-23-18-360,039-x,Development Alternatives,https://www.devalt.org,X,DAperspectives,https://x.com/DAperspectives,Followers,1477,1477,exact_public,collected,,https://x.com/DAperspectives,2026-09-16T11:24:34.133Z,static,Verified — institutional link | Source: https://devalt.org/
2026-09-16_11-23-18-360,042-x,ECFR,https://ecfr.eu,X,ecfr,https://x.com/ecfr,Followers,107112,107112,exact_public,collected,,https://x.com/ecfr,2026-09-16T11:24:36.138Z,static,Verified — institutional link | Source: https://ecfr.eu
2026-09-16_11-23-18-360,043-x,Foreign Policy Research Institute,https://www.fpri.org,X,fpri,https://x.com/fpri/,Followers,33970,33970,exact_public,collected,,https://x.com/fpri,2026-09-16T11:24:38.130Z,static,Verified — discovered on official website scan | Source: https://www.fpri.org/ | Discovered from https://www.fpri.org via fetch.
2026-09-16_11-23-18-360,044-x,Foundation for Defense of Democracies,https://www.fdd.org,X,fdd,https://x.com/fdd,Followers,95198,95198,exact_public,collected,,https://x.com/fdd,2026-09-16T11:24:40.663Z,static,Verified — institutional link | Source: https://www.fdd.org
2026-09-16_11-23-18-360,045-x,Gateway House: Indian Council on Global Relations,https://www.gatewayhouse.in,X,gatewayhouseind,http://x.com/gatewayhouseind,Followers,10223,10223,exact_public,collected,,https://x.com/gatewayhouseind,2026-09-16T11:24:42.900Z,static,Verified — discovered on official website scan | Source: https://www.gatewayhouse.in/ | Discovered from https://www.gatewayhouse.in via playwright.
2026-09-16_11-23-18-360,046-x,Heritage Foundation,https://www.heritage.org,X,heritage,https://x.com/heritage,Followers,769353,769353,exact_public,collected,,https://x.com/heritage,2026-09-16T11:24:45.123Z,static,Verified — institutional link | Source: https://www.heritage.org
2026-09-16_11-23-18-360,047-x,Hoover Institution,https://www.hoover.org,X,HooverInst,https://x.com/HooverInst,Followers,198241,198241,exact_public,collected,,https://x.com/HooverInst,2026-09-16T11:24:46.949Z,static,Verified — institutional link | Source: https://www.hoover.org
2026-09-16_11-23-18-360,048-x,Hudson Institute,https://www.hudson.org,X,hudsoninstitute,https://x.com/hudsoninstitute,Followers,127133,127133,exact_public,collected,,https://x.com/hudsoninstitute,2026-09-16T11:24:48.921Z,static,Verified — institutional link | Source: https://www.hudson.org
2026-09-16_11-23-18-360,049-x,IAI (Istituto Affari Internazionali),https://www.iai.it/en,X,IAIonline,https://x.com/IAIonline,Followers,30135,30135,exact_public,collected,,https://x.com/IAIonline,2026-09-16T11:24:51.125Z,static,Verified — institutional link | Source: https://www.iai.it/en
2026-09-16_11-23-18-360,050-x,Ifri (Institut français des relations internationales),https://www.ifri.org/en,X,ifri_,https://x.com/ifri_,Followers,48230,48230,exact_public,collected,,https://x.com/ifri_,2026-09-16T11:24:53.152Z,static,Verified — institutional link | Source: https://www.ifri.org/en/about-ifri
2026-09-16_11-23-18-360,051-x,IISD (International Institute for Sustainable Development),https://www.iisd.org,X,iisd_news,https://x.com/iisd_news,Followers,23873,23873,exact_public,collected,,https://x.com/iisd_news,2026-09-16T11:24:55.432Z,static,Verified — institutional link | Source: https://www.iisd.org
2026-09-16_11-23-18-360,053-x,India Foundation,https://indiafoundation.in,X,indfoundation,https://x.com/indfoundation,Followers,57246,57246,exact_public,collected,,https://x.com/indfoundation,2026-09-16T11:24:57.221Z,static,Verified — institutional link | Source: https://indiafoundation.in
2026-09-16_11-23-18-360,054-x,India Think Council,https://www.indiathink.org,X,IndiathinkOrg,https://x.com/IndiathinkOrg,Followers,1334,1334,exact_public,collected,,https://x.com/IndiathinkOrg,2026-09-16T11:24:59.023Z,static,Verified — institutional link | Source: https://www.indiathink.org
2026-09-16_11-23-18-360,055-x,Indian Council for Research on International Economic Relations,https://icrier.org,X,icrier,https://x.com/icrier,Followers,6268,6268,exact_public,collected,,https://x.com/icrier,2026-09-16T11:25:01.058Z,static,Verified — discovered on official website scan | Source: https://icrier.org/ | Discovered from https://icrier.org via fetch.
2026-09-16_11-23-18-360,056-x,Indian Council of World Affairs,https://www.icwa.in,X,ICWA_NewDelhi,https://x.com/ICWA_NewDelhi,Followers,20459,20459,exact_public,collected,,https://x.com/ICWA_NewDelhi,2026-09-16T11:25:03.066Z,static,Verified — discovered on official website scan | Source: https://www.icwa.in/ | Discovered from https://www.icwa.in via playwright.
2026-09-16_11-23-18-360,057-x,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,X,Igidr_Mumbai,https://x.com/Igidr_Mumbai,Followers,4438,4438,exact_public,collected,,https://x.com/Igidr_Mumbai,2026-09-16T11:25:04.852Z,static,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_11-23-18-360,058-x,Institute for the Study of War,https://www.understandingwar.org,X,thestudyofwar,https://x.com/thestudyofwar,Followers,1422169,1422169,exact_public,collected,,https://x.com/thestudyofwar,2026-09-16T11:25:06.406Z,static,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_11-23-18-360,059-x,Institute of Economic Growth,https://www.iegindia.org,X,iegresearch,https://x.com/iegresearch,Followers,1691,1691,exact_public,collected,,https://x.com/iegresearch,2026-09-16T11:25:08.647Z,static,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_11-23-18-360,060-x,Institute of Peace and Conflict Studies,https://www.ipcs.org,X,IPCSNewDelhi,https://x.com/IPCSNewDelhi,Followers,12667,12667,exact_public,collected,,https://x.com/IPCSNewDelhi,2026-09-16T11:25:10.633Z,static,Verified — institutional link | Source: https://www.ipcs.org
2026-09-16_11-23-18-360,061-x,Integrated Research and Action for Development,https://irade.org,X,IRADe_Delhi,https://x.com/IRADe_Delhi,Followers,361,361,exact_public,collected,,https://x.com/IRADe_Delhi,2026-09-16T11:25:13.002Z,static,Verified — institutional link | Source: https://irade.org
2026-09-16_11-23-18-360,062-x,International Crisis Group,https://www.crisisgroup.org,X,CrisisGroup,https://x.com/CrisisGroup,Followers,238481,238481,exact_public,collected,,https://x.com/CrisisGroup,2026-09-16T11:25:14.824Z,static,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_11-23-18-360,063-x,International Republican Institute,https://www.iri.org,X,IRIglobal,https://x.com/IRIglobal,Followers,50137,50137,exact_public,collected,,https://x.com/IRIglobal,2026-09-16T11:25:16.903Z,static,Verified — institutional link | Source: https://www.iri.org
2026-09-16_11-23-18-360,064-x,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,X,ispionline,https://x.com/ispionline,Followers,78777,78777,exact_public,collected,,https://x.com/ispionline,2026-09-16T11:25:19.183Z,static,Verified — discovered on official website scan | Source: https://www.ispionline.it/en | Discovered from https://www.ispionline.it/en via fetch.
2026-09-16_11-23-18-360,065-x,ISS Africa (Institute for Security Studies),https://issafrica.org,X,issafrica,https://x.com/issafrica,Followers,50037,50037,exact_public,collected,,https://x.com/issafrica,2026-09-16T11:25:21.030Z,static,Verified — institutional link | Source: https://issafrica.org
2026-09-16_11-23-18-360,066-x,ITIF (Information Technology and Innovation Foundation),https://itif.org,X,ITIFdc,https://x.com/ITIFdc,Followers,24492,24492,exact_public,collected,,https://x.com/ITIFdc,2026-09-16T11:25:23.161Z,static,Verified — institutional link | Source: https://itif.org
2026-09-16_11-23-18-360,067-x,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,X,JIIA_jpn,https://x.com/JIIA_jpn,Followers,10751,10751,exact_public,collected,,https://x.com/JIIA_jpn,2026-09-16T11:25:25.283Z,static,Verified — institutional link | Source: https://www.jiia.or.jp/jpn/
2026-09-16_11-23-18-360,068-x,Konrad Adenauer Foundation,https://www.kas.de/en,X,KASonline,https://x.com/KASonline,Followers,27892,27892,exact_public,collected,,https://x.com/KASonline,2026-09-16T11:25:27.322Z,static,Verified — discovered on official website scan | Source: https://www.kas.de/en | Discovered from https://www.kas.de/en via fetch.
2026-09-16_11-23-18-360,069-x,Lowy Institute,https://www.lowyinstitute.org,X,LowyInstitute,https://x.com/LowyInstitute,Followers,75730,75730,exact_public,collected,,https://x.com/LowyInstitute,2026-09-16T11:25:29.218Z,static,Verified — institutional link | Source: https://www.lowyinstitute.org
2026-09-16_11-23-18-360,070-x,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,X,IDSAIndia,https://x.com/IDSAIndia,Followers,48862,48862,exact_public,collected,,https://x.com/IDSAIndia,2026-09-16T11:25:31.193Z,static,Verified — institutional link | Source: https://idsa.in/
2026-09-16_11-23-18-360,072-x,Migration Policy Institute,https://www.migrationpolicy.org,X,MigrationPolicy,https://x.com/MigrationPolicy?lang=en,Followers,46568,46568,exact_public,collected,,https://x.com/MigrationPolicy?lang=en,2026-09-16T11:25:33.048Z,static,Verified — discovered on official website scan | Source: https://www.migrationpolicy.org/ | Discovered from https://www.migrationpolicy.org via playwright.
2026-09-16_11-23-18-360,073-x,National Bureau of Asian Research,https://www.nbr.org,X,nbrnews,https://x.com/nbrnews,Followers,14315,14315,exact_public,collected,,https://x.com/nbrnews,2026-09-16T11:25:34.992Z,static,Verified — institutional link | Source: https://www.nbr.org
2026-09-16_11-23-18-360,074-x,National Council of Applied Economic Research,https://www.ncaer.org,X,NCAER,https://x.com/NCAER,Followers,9035,9035,exact_public,collected,,https://x.com/NCAER,2026-09-16T11:25:37.035Z,static,Verified — institutional link | Source: https://ncaer.org/
2026-09-16_11-23-18-360,076-x,New America,https://www.newamerica.org,X,NewAmerica,https://x.com/NewAmerica,Followers,51509,51509,exact_public,collected,,https://x.com/NewAmerica,2026-09-16T11:25:38.974Z,static,Verified — institutional link | Source: https://www.newamerica.org
2026-09-16_11-23-18-360,077-x,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,X,nupinytt,https://x.com/nupinytt,Followers,16134,16134,exact_public,collected,,https://x.com/nupinytt,2026-09-16T11:25:40.989Z,static,Verified — institutional link | Source: https://www.nupi.no/en
2026-09-16_11-23-18-360,078-x,Observer Research Foundation,https://www.orfonline.org,X,orfonline,https://x.com/orfonline,Followers,159312,159312,exact_public,collected,,https://x.com/orfonline,2026-09-16T11:25:43.146Z,static,Verified — institutional link | Source: https://www.orfonline.org
2026-09-16_11-23-18-360,079-x,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,X,InfoOiip,https://x.com/InfoOiip,Followers,2324,2324,exact_public,collected,,https://x.com/InfoOiip,2026-09-16T11:25:44.846Z,static,Verified — institutional link | Source: https://www.oiip.ac.at/en/
2026-09-16_11-23-18-360,080-x,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,X,OSW_eng,https://x.com/OSW_eng,Followers,19446,19446,exact_public,collected,,https://x.com/OSW_eng,2026-09-16T11:25:46.586Z,static,Verified — discovered on official website scan | Source: https://www.osw.waw.pl/en | Discovered from https://www.osw.waw.pl/en via fetch.
2026-09-16_11-23-18-360,081-x,PCNS (Policy Center for the New South),https://www.policycenter.ma,X,PolicyCenterNS,https://x.com/PolicyCenterNS,Followers,17383,17383,exact_public,collected,,https://x.com/PolicyCenterNS,2026-09-16T11:25:48.652Z,static,Verified — institutional link | Source: https://www.policycenter.ma
2026-09-16_11-23-18-360,083-x,Public Affairs Centre (PAC),https://pacindia.org,X,pacindia,https://x.com/pacindia,Followers,1101,1101,exact_public,collected,,https://x.com/pacindia,2026-09-16T11:25:50.542Z,static,Verified — institutional link | Source: https://www.pacindia.org/
2026-09-16_11-23-18-360,084-x,RAND Corporation,https://www.rand.org,X,RANDCorporation,https://x.com/RANDCorporation/,Followers,261511,261511,exact_public,collected,,https://x.com/RANDCorporation,2026-09-16T11:25:52.659Z,static,Verified — discovered on official website scan | Source: https://www.rand.org/ | Discovered from https://www.rand.org via fetch.
2026-09-16_11-23-18-360,085-x,RIS,https://www.ris.org.in,X,RIS_NewDelhi,https://x.com/RIS_NewDelhi,Followers,14694,14694,exact_public,collected,,https://x.com/RIS_NewDelhi,2026-09-16T11:25:55.131Z,static,Verified — institutional link | Source: https://www.ris.org.in
2026-09-16_11-23-18-360,086-x,SAIIA (South African Institute of International Affairs),https://saiia.org.za,X,SAIIA_info,https://x.com/SAIIA_info,Followers,16209,16209,exact_public,collected,,https://x.com/SAIIA_info,2026-09-16T11:25:57.323Z,static,Verified — institutional link | Source: https://saiia.org.za
